14|,|852 328 305 461 204 549 452 478 698 526 769 779 177 415 675 14 571 693 852 328 784 856 374 371 634 492 374 698 242 290 98 548 435 142 754 519 421 814 435 142 807 783 519 602 641 763 769 779 213 734 408 75 640 782 534 132 7 693 528 380 136 363 399 556 698 449 177 415 
15|,|777 693 440 540 809 48 328 740 248 540 305 461 429 204 439 416 411 399 842 698 162 498 151 177 415 381 39 623 328 357 789 779 59 115 449 809 487 160 146 474 698 432 449 177 415 294 381 
16|,|48 328 653 674 784 856 374 785 414 338 157 577 677 415 381 212 741 700 243 395 176 567 200 737 581 698 313 66 470 851 393 628 834 640 343 809 654 425 47 693 256 410 514 440 231 614 34 138 693 502 293 201 169 797 709 363 145 424 693 842 698 350 800 691 700 693 700 243 397 317 
17|,|720 239 697 582 809 133 538 97 812 79 728 539 333 121 47 693 380 136 363 399 556 698 313 66 432 449 177 415 381 6 8 313 627 731 774 779 5 443 34 523 380 654 439 380 26 215 56 180 693 256 127 569 231 113 256 
18|,|623 328 357 471 399 382 539 363 145 764 424 389 693 21 657 305 654 207 285 654 809 12 26 343 740 809 290 380 247 809 58 582 717 380 299 834 698 14 177 415 332 693 732 301 791 380 753 809 48 328 380 172 12 187 698 581 88 436 14 177 415 713 
19|,|1 63 724 729 623 328 777 4 382 363 145 424 389 293 38 582 382 363 351 607 737 777 453 162 498 289 543 405 693 852 328 328 380 354 172 12 442 54 823 
20|,|530 401 122 698 542 338 266 177 415 811 14 381 453 537 698 228 177 415 829 381 82 693 256 514 569 231 437 463 623 34 447 615 693 852 438 353 380 172 44 0 328 290 693 556 698 54 539 34 226 351 761 693 657 305 654 809 618 282 300 654 128 698 432 449 693 380 834 696 343 145 654 698 832 221 47 693 256 514 569 231 637 272 138 
21|,|623 328 328 380 172 442 415 470 290 731 623 328 545 784 856 714 228 369 543 504 149 266 521 303 415 381 638 455 266 809 380 654 239 380 834 66 475 345 693 256 514 569 671 113 256 
22|,|48 270 328 709 538 501 698 493 338 432 386 177 415 104 700 7 524 693 368 667 380 172 171 470 290 61 91 382 569 231 556 698 434 66 432 449 
23|,|83 293 398 54 382 280 831 145 424 693 698 800 691 700 360 700 243 706 317 693 852 328 256 382 382 363 488 424 389 251 693 91 400 686 14 521 278 838 381 439 78 477 266 693 788 842 698 501 703 767 693 579 488 12 591 487 
24|,|380 172 809 380 654 375 290 693 623 328 473 399 851 387 636 252 559 403 832 195 90 153 526 772 378 753 
25|,|48 328 697 204 809 305 461 204 809 740 204 414 45 204 549 105 832 265 65 693 48 328 731 834 809 380 654 532 50 386 832 375 693 237 514 569 231 304 
26|,|852 807 251 298 91 400 478 359 698 514 408 14 177 415 381 402 161 518 372 515 300 381 693 501 582 162 498 225 381 169 405 693 627 172 200 737 34 256 514 147 231 113 256 693 563 698 91 382 556 698 147 66 382 379 24 458 721 693 718 328 538 671 160 582 91 22 382 806 397 590 455 
27|,|48 293 697 661 19 363 328 851 172 320 19 250 439 48 317 784 856 100 698 493 338 266 539 177 485 415 473 381 693 380 200 242 614 470 290 452 380 834 743 343 809 654 614 832 47 
28|,|623 328 328 380 172 54 823 693 487 391 128 667 221 380 834 128 380 343 487 746 693 163 328 697 764 355 17 609 498 289 169 405 693 579 64 779 177 415 832 14 381 
29|,|380 172 559 380 158 832 290 693 623 771 697 444 842 698 641 753 779 14 177 376 381 693 132 7 693 418 700 842 124 285 779 521 522 415 
30|,|411 128 809 48 328 621 600 809 305 461 204 399 830 177 415 78 832 14 521 693 852 328 697 795 538 582 617 265 478 162 498 289 169 405 78 477 
31|,|328 380 269 343 832 47 693 852 328 328 380 172 90 735 282 374 842 698 766 856 266 177 415 832 14 381 693 358 672 172 809 380 654 439 380 834 66 56 180 345 693 788 514 569 231 49 201 
32|,|270 328 545 784 856 626 785 414 493 338 266 521 177 415 389 381 693 700 243 395 176 693 380 172 200 737 556 698 313 66 178 470 290 693 834 809 63 809 654 832 47 693 489 514 350 231 614 34 138 
33|,|48 328 461 486 442 809 575 328 697 791 538 265 661 162 498 289 405 809 78 477 693 852 328 328 380 172 300 842 640 698 493 667 266 521 177 415 381 693 700 132 145 7