0|,|623 328 357 789 142 779 59 487 160 4 357 285 145 755 404 82 693 852 328 355 661 842 698 700 729 327 7 827 177 415 106 521 381 693 358 624 660 39 445 156 270 693 667 221 563 136 609 698 338 266 177 415 106 434 381 
1|,|623 538 582 91 399 400 478 698 149 751 335 521 177 415 583 585 399 698 750 703 767 693 808 549 698 455 414 160 149 266 649 177 415 381 578 78 693 623 328 380 834 832 832 47 
2|,|380 256 569 231 113 571 693 382 556 698 382 327 5 761 693 852 173 31 642 797 382 13 145 722 265 
3|,|380 172 200 737 556 698 432 693 380 834 809 343 779 59 832 47 693 10 328 545 784 856 374 698 493 338 266 437 14 177 381 693 791 328 731 520 557 
4|,|165 355 846 661 290 380 247 320 698 17 569 856 408 369 691 502 693 321 695 136 646 363 669 730 432 449 177 415 381 693 380 750 200 737 837 50 809 614 414 290 740 556 698 54 823 34 138 351 761 
5|,|48 328 160 741 842 698 380 73 90 735 266 177 415 832 448 381 693 700 132 7 827 118 3 624 660 54 51 807 156 270 693 358 380 514 136 363 399 257 698 313 66 432 449 566 415 381 693 380 172 809 380 654 384 380 834 597 714 56 180 345 256 422 231 256 158 623 79 538 382 68 539 33 779 233 306 415 381 
6|,|623 554 232 355 809 661 698 312 266 177 415 521 381 693 229 56 522 380 779 59 437 66 832 86 
7|,|675 657 305 461 104 204 809 48 617 411 204 129 740 204 549 728 832 122 693 623 328 134 227 461 204 622 399 698 498 289 779 408 177 415 502 
8|,|380 38 343 809 654 556 698 832 47 693 256 514 716 854 113 256 693 623 552 697 661 265 724 165 265 45 478 842 698 765 338 268 14 809 437 521 278 838 615 415 447 693 716 132 261 7 827 
9|,|623 543 545 784 856 374 303 698 542 480 266 14 535 177 415 381 693 700 367 7 827 832 693 453 842 431 768 335 266 171 177 415 41 521 381 693 623 380 495 54 823 31 155 653 256 514 569 776 852 770 
10|,|852 740 204 697 204 698 177 797 832 14 381 693 623 328 71 413 20 641 769 700 177 415 832 14 381 329 113 545 784 394 91 724 400 506 424 693 818 548 361 405 446 421 818 39 51 421 421 693 433 624 660 120 51 445 188 693 535 582 91 400 832 122 253 380 136 363 54 823 
11|,|623 809 419 279 571 769 256 524 698 266 521 177 381 145 380 571 200 737 532 50 693 556 698 662 823 543 34 138 351 693 828 305 654 809 618 282 300 381 556 781 432 449 693 380 834 809 343 689 654 556 811 832 47 845 256 514 100 231 614 662 34 138 693 48 328 473 399 851 95 605 582 651 698 369 691 381 
12|,|623 328 538 344 842 266 145 755 404 177 669 512 233 700 132 775 220 
13|,|256 254 256 398 582 569 231 442 162 463 623 34 138 693 637 51 320 421 693 48 328 328 380 387 453 537 842 698 532 50 386 149 490 266 171 521 415 381 378 693 132 261 7 
